epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,369.531,1.87195,3.10076,1.7464,0.47295,0.42488,0.41646,0.19783,1.74654,1.95545,1.67226,0.00999313,0.00333104,0.00999313,0.00333104,0.00999313,0.00333104,0.00999313,0.00333104
2,663.047,1.82415,2.2686,1.71427,0.50927,0.42061,0.43116,0.20457,1.72131,2.096,1.77372,0.0197952,0.0065984,0.0197952,0.0065984,0.0197952,0.0065984,0.0197952,0.0065984
3,913.427,1.86837,2.18726,1.77761,0.35767,0.40386,0.36035,0.16113,1.89002,2.19991,1.87724,0.0293993,0.00979975,0.0293993,0.00979975,0.0293993,0.00979975,0.0293993,0.00979975
4,1203.47,1.86859,2.13259,1.81943,0.47756,0.52086,0.48109,0.24023,1.69305,1.69939,1.77002,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
5,1451,1.79558,1.97587,1.7693,0.554,0.50279,0.52759,0.27282,1.63246,1.65979,1.72109,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604
6,1714.81,1.73466,1.84158,1.73143,0.60685,0.54209,0.58448,0.30969,1.58126,1.51687,1.70158,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
7,1978.58,1.69259,1.77206,1.70207,0.64476,0.57461,0.61999,0.3416,1.54347,1.36402,1.65547,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
8,230.095,1.64977,1.67931,1.66024,0.6814,0.58833,0.65118,0.36557,1.48736,1.30755,1.61292,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
9,476.4,1.61825,1.61497,1.64206,0.71476,0.62235,0.68737,0.38824,1.45898,1.23034,1.58145,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
10,725.731,1.58547,1.56118,1.61473,0.72708,0.59277,0.68147,0.4011,1.4118,1.17487,1.54706,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
11,973.691,1.55005,1.50529,1.58631,0.75528,0.63335,0.72539,0.42232,1.39595,1.11614,1.5289,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
12,1222.92,1.53296,1.47158,1.56288,0.73924,0.64445,0.72205,0.42753,1.38964,1.11472,1.52897,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
13,1471.66,1.50716,1.42028,1.54984,0.76085,0.66208,0.74467,0.44247,1.37133,1.0551,1.50324,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
14,1721.82,1.4906,1.41424,1.53554,0.78553,0.6653,0.75724,0.46037,1.34141,1.03722,1.47641,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
15,1970.73,1.49212,1.38453,1.53122,0.80305,0.66686,0.75934,0.46751,1.31874,1.01992,1.46225,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
16,2215.64,1.47127,1.36816,1.51232,0.80223,0.67853,0.777,0.48049,1.30111,0.98239,1.44617,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
17,2463.4,1.45838,1.33647,1.50534,0.77556,0.69907,0.78279,0.486,1.29613,0.97643,1.43769,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
18,2710.41,1.45183,1.32215,1.49665,0.80487,0.6926,0.78936,0.4914,1.291,0.95739,1.43253,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
19,2958.65,1.43847,1.3006,1.48414,0.80659,0.70379,0.79038,0.49974,1.26328,0.93333,1.41377,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
20,3207.85,1.42203,1.28373,1.47313,0.81777,0.70818,0.80022,0.50726,1.24804,0.9193,1.40102,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
21,3451.97,1.41014,1.26945,1.46414,0.84949,0.6866,0.80631,0.508,1.25796,0.90645,1.39975,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
22,3699.15,1.39392,1.25407,1.45193,0.84784,0.70602,0.80768,0.52188,1.21947,0.88606,1.37033,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
23,3945.3,1.37837,1.23022,1.44522,0.83481,0.71634,0.81038,0.52319,1.23363,0.87786,1.38671,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
24,4191.03,1.37328,1.21647,1.43128,0.83783,0.72764,0.82507,0.53734,1.20098,0.85307,1.35988,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
25,4439.1,1.36431,1.20265,1.42626,0.85834,0.72151,0.8277,0.54351,1.18979,0.84381,1.35352,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
26,4722.58,1.35708,1.19665,1.42236,0.83341,0.74344,0.82525,0.54227,1.19255,0.83466,1.34342,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
27,5009.42,1.3434,1.16848,1.4105,0.83597,0.75491,0.83609,0.55115,1.18222,0.82267,1.33753,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
28,5263.62,1.33264,1.16435,1.4029,0.86547,0.74059,0.84106,0.55806,1.17839,0.79941,1.33463,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
29,5489.36,1.33596,1.14966,1.40107,0.85803,0.75858,0.85048,0.56591,1.16143,0.79424,1.32664,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
30,5715.29,1.31666,1.1337,1.3889,0.87504,0.75349,0.84706,0.56462,1.15531,0.78739,1.31773,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
